x; Theta_0; Theta_1; Theta_2; delta_cdm; delta_b; v_cdm; v_b; Phi; Psi; Pi; Source_T_0; Source_T_5; Source_T_50; Source_T_500; 
-11.9544; 0.0284912; -0.000277504; -1.30647e-10; 1.08549; 1.08549; 0.00981426; 0.0111257; 0.638176; -0.638175; -1.30647e-10; 0; 0; -0; 0
-11.952; 0.0299127; -0.000291764; -1.38022e-10; 1.08975; 1.08975; 0.00983585; 0.011218; 0.636754; -0.636753; -1.38022e-10; 0; 0; -0; 0
-11.9496; 0.0313268; -0.00030599; -1.45449e-10; 1.09399; 1.09399; 0.00985739; 0.0113105; 0.63534; -0.635339; -1.45449e-10; 0; 0; -0; 0
-11.9472; 0.0327334; -0.000320182; -1.52927e-10; 1.09821; 1.09822; 0.00987889; 0.0114032; 0.633934; -0.633932; -1.52927e-10; 0; 0; -0; 0
-11.9448; 0.0341326; -0.000334341; -1.60459e-10; 1.10241; 1.10241; 0.00990034; 0.011496; 0.632534; -0.632533; -1.60459e-10; 0; 0; -0; 0
-11.9424; 0.0355244; -0.000348467; -1.68043e-10; 1.10659; 1.10659; 0.00992176; 0.0115889; 0.631143; -0.631141; -1.68043e-10; 0; 0; -0; 0
-11.94; 0.0369089; -0.000362559; -1.7568e-10; 1.11074; 1.11074; 0.00994312; 0.0116819; 0.629758; -0.629757; -1.7568e-10; 0; 0; -0; 0
-11.9376; 0.038286; -0.000376618; -1.8337e-10; 1.11487; 1.11488; 0.00996445; 0.0117752; 0.628381; -0.62838; -1.8337e-10; 0; 0; -0; 0
-11.9352; 0.0396559; -0.000390644; -1.91115e-10; 1.11898; 1.11899; 0.00998573; 0.0118685; 0.627011; -0.62701; -1.91115e-10; 0; 0; -0; 0
-11.9328; 0.0410185; -0.000404637; -1.98913e-10; 1.12307; 1.12308; 0.010007; 0.011962; 0.625649; -0.625647; -1.98913e-10; 0; 0; -0; 0
-11.9304; 0.0423739; -0.000418597; -2.06766e-10; 1.12714; 1.12714; 0.0100282; 0.0120557; 0.624293; -0.624292; -2.06766e-10; 0; 0; -0; 0
-11.928; 0.0437222; -0.000432525; -2.14674e-10; 1.13119; 1.13119; 0.0100493; 0.0121495; 0.622945; -0.622943; -2.14674e-10; 0; 0; -0; 0
-11.9256; 0.0450633; -0.000446419; -2.22636e-10; 1.13521; 1.13521; 0.0100704; 0.0122435; 0.621604; -0.621602; -2.22636e-10; 0; 0; -0; 0
-11.9232; 0.0463973; -0.000460281; -2.30654e-10; 1.13921; 1.13921; 0.0100915; 0.0123376; 0.62027; -0.620268; -2.30654e-10; 0; 0; -0; 0
-11.9208; 0.0477243; -0.000474111; -2.38728e-10; 1.14319; 1.1432; 0.0101126; 0.0124318; 0.618943; -0.618941; -2.38728e-10; 0; 0; -0; 0
-11.9184; 0.0490443; -0.000487909; -2.46857e-10; 1.14715; 1.14716; 0.0101335; 0.0125263; 0.617623; -0.617621; -2.46857e-10; 0; 0; -0; 0
-11.916; 0.0503573; -0.000501674; -2.55043e-10; 1.15109; 1.1511; 0.0101545; 0.0126209; 0.61631; -0.616308; -2.55043e-10; 0; 0; -0; 0
-11.9136; 0.0516633; -0.000515407; -2.63286e-10; 1.15501; 1.15502; 0.0101754; 0.0127156; 0.615004; -0.615002; -2.63286e-10; 0; 0; -0; 0
-11.9112; 0.0529624; -0.000529108; -2.71586e-10; 1.15891; 1.15891; 0.0101963; 0.0128105; 0.613705; -0.613703; -2.71586e-10; 0; 0; -0; 0
-11.9088; 0.0542547; -0.000542777; -2.79943e-10; 1.16279; 1.16279; 0.0102171; 0.0129056; 0.612413; -0.612411; -2.79943e-10; 0; 0; -0; 0
-11.9064; 0.0555401; -0.000556414; -2.88357e-10; 1.16665; 1.16665; 0.0102379; 0.0130008; 0.611127; -0.611125; -2.88357e-10; 0; 0; -0; 0
-11.904; 0.0568187; -0.00057002; -2.9683e-10; 1.17048; 1.17049; 0.0102587; 0.0130963; 0.609849; -0.609847; -2.9683e-10; 0; 0; -0; 0
-11.9016; 0.0580906; -0.000583594; -3.05361e-10; 1.1743; 1.1743; 0.0102794; 0.0131918; 0.608577; -0.608575; -3.05361e-10; 0; 0; -0; 0
-11.8992; 0.0593557; -0.000597136; -3.13951e-10; 1.17809; 1.1781; 0.0103001; 0.0132876; 0.607312; -0.60731; -3.13951e-10; 0; 0; -0; 0
-11.8968; 0.0606141; -0.000610647; -3.22599e-10; 1.18187; 1.18187; 0.0103208; 0.0133835; 0.606053; -0.606051; -3.22599e-10; 0; 0; -0; 0
-11.8944; 0.0618659; -0.000624127; -3.31307e-10; 1.18563; 1.18563; 0.0103414; 0.0134796; 0.604802; -0.604799; -3.31307e-10; 0; 0; -0; 0
-11.892; 0.0631111; -0.000637576; -3.40075e-10; 1.18936; 1.18937; 0.010362; 0.0135758; 0.603557; -0.603554; -3.40075e-10; 0; 0; -0; 0
-11.8896; 0.0643496; -0.000650994; -3.48903e-10; 1.19308; 1.19308; 0.0103825; 0.0136723; 0.602318; -0.602316; -3.48903e-10; 0; 0; -0; 0
-11.8872; 0.0655816; -0.00066438; -3.57791e-10; 1.19677; 1.19678; 0.010403; 0.0137689; 0.601086; -0.601084; -3.57791e-10; 0; 0; -0; 0
-11.8848; 0.0668071; -0.000677736; -3.6674e-10; 1.20045; 1.20046; 0.0104235; 0.0138657; 0.599861; -0.599858; -3.6674e-10; 0; 0; -0; 0
-11.8824; 0.0680261; -0.000691061; -3.75751e-10; 1.20411; 1.20412; 0.010444; 0.0139627; 0.598642; -0.598639; -3.75751e-10; 0; 0; -0; 0
-11.88; 0.0692386; -0.000704356; -3.84822e-10; 1.20775; 1.20775; 0.0104644; 0.0140598; 0.597429; -0.597427; -3.84822e-10; 0; 0; -0; 0
-11.8776; 0.0704447; -0.00071762; -3.93956e-10; 1.21137; 1.21137; 0.0104848; 0.0141572; 0.596223; -0.596221; -3.93956e-10; 0; 0; -0; 0
-11.8752; 0.0716445; -0.000730853; -4.03152e-10; 1.21497; 1.21497; 0.0105051; 0.0142547; 0.595024; -0.595021; -4.03152e-10; 0; 0; -0; 0
-11.8728; 0.0728378; -0.000744056; -4.1241e-10; 1.21855; 1.21855; 0.0105254; 0.0143524; 0.59383; -0.593828; -4.1241e-10; 0; 0; -0; 0
-11.8704; 0.0740249; -0.000757229; -4.21731e-10; 1.22211; 1.22212; 0.0105457; 0.0144504; 0.592643; -0.59264; -4.21731e-10; 0; 0; -0; 0
-11.868; 0.0752056; -0.000770372; -4.31116e-10; 1.22565; 1.22566; 0.010566; 0.0145485; 0.591463; -0.59146; -4.31116e-10; 0; 0; -0; 0
-11.8656; 0.0763801; -0.000783484; -4.40564e-10; 1.22918; 1.22918; 0.0105862; 0.0146467; 0.590288; -0.590285; -4.40564e-10; 0; 0; -0; 0
-11.8632; 0.0775484; -0.000796567; -4.50076e-10; 1.23268; 1.23269; 0.0106064; 0.0147452; 0.58912; -0.589117; -4.50076e-10; 0; 0; -0; 0
-11.8608; 0.0787105; -0.00080962; -4.59653e-10; 1.23617; 1.23618; 0.0106265; 0.0148439; 0.587958; -0.587955; -4.59653e-10; 0; 0; -0; 0
-11.8584; 0.0798664; -0.000822643; -4.69294e-10; 1.23964; 1.23965; 0.0106467; 0.0149428; 0.586802; -0.586799; -4.69294e-10; 0; 0; -0; 0
-11.856; 0.0810162; -0.000835637; -4.79001e-10; 1.24309; 1.2431; 0.0106668; 0.0150419; 0.585652; -0.585649; -4.79001e-10; 0; 0; -0; 0
-11.8536; 0.08216; -0.000848601; -4.88773e-10; 1.24652; 1.24653; 0.0106868; 0.0151412; 0.584509; -0.584505; -4.88773e-10; 0; 0; -0; 0
-11.8512; 0.0832976; -0.000861535; -4.98611e-10; 1.24993; 1.24994; 0.0107069; 0.0152406; 0.583371; -0.583368; -4.98611e-10; 0; 0; -0; 0
-11.8488; 0.0844292; -0.000874441; -5.08515e-10; 1.25333; 1.25334; 0.0107269; 0.0153403; 0.58224; -0.582236; -5.08515e-10; 0; 0; -0; 0
-11.8464; 0.0855548; -0.000887317; -5.18486e-10; 1.25671; 1.25672; 0.0107469; 0.0154402; 0.581114; -0.581111; -5.18486e-10; 0; 0; -0; 0
-11.844; 0.0866745; -0.000900163; -5.28524e-10; 1.26006; 1.26008; 0.0107668; 0.0155403; 0.579994; -0.579991; -5.28524e-10; 0; 0; -0; 0
-11.8416; 0.0877882; -0.000912981; -5.3863e-10; 1.26341; 1.26342; 0.0107867; 0.0156407; 0.578881; -0.578877; -5.3863e-10; 0; 0; -0; 0
-11.8392; 0.088896; -0.00092577; -5.48804e-10; 1.26673; 1.26674; 0.0108066; 0.0157412; 0.577773; -0.57777; -5.48804e-10; 0; 0; -0; 0
-11.8368; 0.0899979; -0.00093853; -5.59045e-10; 1.27004; 1.27005; 0.0108265; 0.0158419; 0.576671; -0.576668; -5.59045e-10; 0; 0; -0; 0
-11.8344; 0.091094; -0.000951262; -5.69356e-10; 1.27333; 1.27334; 0.0108464; 0.0159429; 0.575575; -0.575572; -5.69356e-10; 0; 0; -0; 0
-11.832; 0.0921843; -0.000963964; -5.79735e-10; 1.2766; 1.27661; 0.0108662; 0.016044; 0.574485; -0.574481; -5.79735e-10; 0; 0; -0; 0
-11.8296; 0.0932687; -0.000976638; -5.90184e-10; 1.27985; 1.27987; 0.010886; 0.0161454; 0.573401; -0.573397; -5.90184e-10; 0; 0; -0; 0
-11.8272; 0.0943475; -0.000989284; -6.00703e-10; 1.28309; 1.2831; 0.0109058; 0.016247; 0.572322; -0.572318; -6.00703e-10; 0; 0; -0; 0
-11.8248; 0.0954205; -0.0010019; -6.11292e-10; 1.28631; 1.28632; 0.0109255; 0.0163489; 0.571249; -0.571245; -6.11292e-10; 0; 0; -0; 0
-11.8224; 0.0964878; -0.00101449; -6.21952e-10; 1.28951; 1.28953; 0.0109452; 0.0164509; 0.570182; -0.570178; -6.21952e-10; 0; 0; -0; 0
-11.82; 0.0975494; -0.00102705; -6.32683e-10; 1.2927; 1.29271; 0.0109649; 0.0165532; 0.56912; -0.569116; -6.32683e-10; 0; 0; -0; 0
-11.8176; 0.0986054; -0.00103958; -6.43485e-10; 1.29586; 1.29588; 0.0109846; 0.0166557; 0.568064; -0.56806; -6.43485e-10; 0; 0; -0; 0
-11.8152; 0.0996558; -0.00105209; -6.5436e-10; 1.29902; 1.29903; 0.0110043; 0.0167584; 0.567014; -0.56701; -6.5436e-10; 0; 0; -0; 0
-11.8128; 0.100701; -0.00106457; -6.65306e-10; 1.30215; 1.30217; 0.0110239; 0.0168614; 0.565969; -0.565965; -6.65306e-10; 0; 0; -0; 0
-11.8104; 0.10174; -0.00107702; -6.76326e-10; 1.30527; 1.30529; 0.0110435; 0.0169646; 0.56493; -0.564926; -6.76326e-10; 0; 0; -0; 0
-11.808; 0.102774; -0.00108944; -6.87418e-10; 1.30837; 1.30839; 0.0110631; 0.017068; 0.563896; -0.563892; -6.87418e-10; 0; 0; -0; 0
-11.8056; 0.103802; -0.00110183; -6.98585e-10; 1.31146; 1.31148; 0.0110826; 0.0171717; 0.562868; -0.562864; -6.98585e-10; 0; 0; -0; 0
-11.8032; 0.104825; -0.0011142; -7.09825e-10; 1.31453; 1.31455; 0.0111022; 0.0172756; 0.561846; -0.561841; -7.09825e-10; 0; 0; -0; 0
-11.8008; 0.105842; -0.00112654; -7.2114e-10; 1.31758; 1.3176; 0.0111217; 0.0173797; 0.560828; -0.560824; -7.2114e-10; 0; 0; -0; 0
-11.7984; 0.106854; -0.00113885; -7.32529e-10; 1.32062; 1.32064; 0.0111412; 0.0174841; 0.559816; -0.559812; -7.32529e-10; 0; 0; -0; 0
-11.796; 0.107861; -0.00115113; -7.43994e-10; 1.32364; 1.32366; 0.0111607; 0.0175888; 0.55881; -0.558806; -7.43994e-10; 0; 0; -0; 0
-11.7936; 0.108862; -0.00116339; -7.55535e-10; 1.32664; 1.32666; 0.0111801; 0.0176936; 0.557809; -0.557804; -7.55535e-10; 0; 0; -0; 0
-11.7912; 0.109858; -0.00117562; -7.67152e-10; 1.32963; 1.32965; 0.0111996; 0.0177988; 0.556813; -0.556809; -7.67152e-10; 0; 0; -0; 0
-11.7888; 0.110848; -0.00118782; -7.78846e-10; 1.3326; 1.33262; 0.011219; 0.0179041; 0.555823; -0.555818; -7.78846e-10; 0; 0; -0; 0
-11.7864; 0.111834; -0.0012; -7.90616e-10; 1.33556; 1.33558; 0.0112384; 0.0180098; 0.554837; -0.554833; -7.90616e-10; 0; 0; -0; 0
-11.784; 0.112814; -0.00121215; -8.02464e-10; 1.3385; 1.33852; 0.0112578; 0.0181156; 0.553857; -0.553853; -8.02464e-10; 0; 0; -0; 0
-11.7816; 0.113789; -0.00122427; -8.14391e-10; 1.34142; 1.34145; 0.0112771; 0.0182218; 0.552882; -0.552878; -8.14391e-10; 0; 0; -0; 0
-11.7792; 0.114758; -0.00123637; -8.26395e-10; 1.34433; 1.34436; 0.0112965; 0.0183282; 0.551913; -0.551908; -8.26395e-10; 0; 0; -0; 0
-11.7768; 0.115723; -0.00124844; -8.38479e-10; 1.34723; 1.34725; 0.0113158; 0.0184348; 0.550948; -0.550944; -8.38479e-10; 0; 0; -0; 0
-11.7744; 0.116682; -0.00126048; -8.50642e-10; 1.35011; 1.35013; 0.0113351; 0.0185417; 0.549989; -0.549984; -8.50642e-10; 0; 0; -0; 0
-11.772; 0.117637; -0.0012725; -8.62885e-10; 1.35297; 1.353; 0.0113544; 0.0186489; 0.549035; -0.54903; -8.62885e-10; 0; 0; -0; 0
-11.7696; 0.118586; -0.00128449; -8.75208e-10; 1.35582; 1.35585; 0.0113737; 0.0187563; 0.548086; -0.548081; -8.75208e-10; 0; 0; -0; 0
-11.7672; 0.11953; -0.00129646; -8.87612e-10; 1.35865; 1.35868; 0.0113929; 0.018864; 0.547142; -0.547137; -8.87612e-10; 0; 0; -0; 0
-11.7648; 0.120469; -0.0013084; -9.00097e-10; 1.36147; 1.3615; 0.0114122; 0.018972; 0.546203; -0.546198; -9.00097e-10; 0; 0; -0; 0
-11.7624; 0.121403; -0.00132031; -9.12663e-10; 1.36427; 1.3643; 0.0114314; 0.0190802; 0.545269; -0.545264; -9.12663e-10; 0; 0; -0; 0
-11.76; 0.122333; -0.0013322; -9.25312e-10; 1.36706; 1.36709; 0.0114506; 0.0191887; 0.54434; -0.544335; -9.25312e-10; 0; 0; -0; 0
-11.7576; 0.123257; -0.00134406; -9.38044e-10; 1.36983; 1.36986; 0.0114698; 0.0192975; 0.543415; -0.54341; -9.38044e-10; 0; 0; -0; 0
-11.7552; 0.124176; -0.0013559; -9.50858e-10; 1.37259; 1.37262; 0.011489; 0.0194066; 0.542496; -0.542491; -9.50858e-10; 0; 0; -0; 0
-11.7528; 0.125091; -0.00136771; -9.63757e-10; 1.37534; 1.37537; 0.0115082; 0.0195159; 0.541582; -0.541577; -9.63757e-10; 0; 0; -0; 0
-11.7504; 0.126; -0.00137949; -9.76739e-10; 1.37807; 1.3781; 0.0115273; 0.0196255; 0.540673; -0.540667; -9.76739e-10; 0; 0; -0; 0
-11.7479; 0.126905; -0.00139125; -9.89806e-10; 1.38078; 1.38081; 0.0115464; 0.0197354; 0.539768; -0.539763; -9.89806e-10; 0; 0; -0; 0
-11.7455; 0.127805; -0.00140298; -1.00296e-09; 1.38348; 1.38352; 0.0115656; 0.0198456; 0.538868; -0.538863; -1.00296e-09; 0; 0; -0; 0
-11.7431; 0.1287; -0.00141469; -1.0162e-09; 1.38617; 1.3862; 0.0115847; 0.0199561; 0.537973; -0.537968; -1.0162e-09; 0; 0; -0; 0
-11.7407; 0.12959; -0.00142638; -1.02952e-09; 1.38884; 1.38887; 0.0116038; 0.0200668; 0.537083; -0.537078; -1.02952e-09; 0; 0; -0; 0
-11.7383; 0.130476; -0.00143804; -1.04293e-09; 1.3915; 1.39153; 0.0116229; 0.0201779; 0.536198; -0.536192; -1.04293e-09; 0; 0; -0; 0
-11.7359; 0.131357; -0.00144967; -1.05643e-09; 1.39414; 1.39418; 0.011642; 0.0202892; 0.535317; -0.535311; -1.05643e-09; 0; 0; -0; 0
-11.7335; 0.132233; -0.00146128; -1.07001e-09; 1.39677; 1.39681; 0.011661; 0.0204009; 0.534441; -0.534435; -1.07001e-09; 0; 0; -0; 0
-11.7311; 0.133104; -0.00147286; -1.08368e-09; 1.39938; 1.39942; 0.0116801; 0.0205128; 0.533569; -0.533564; -1.08368e-09; 0; 0; -0; 0
-11.7287; 0.133971; -0.00148442; -1.09744e-09; 1.40198; 1.40202; 0.0116991; 0.020625; 0.532703; -0.532697; -1.09744e-09; 0; 0; -0; 0
-11.7263; 0.134833; -0.00149596; -1.11129e-09; 1.40457; 1.40461; 0.0117182; 0.0207375; 0.531841; -0.531835; -1.11129e-09; 0; 0; -0; 0
-11.7239; 0.135691; -0.00150747; -1.12523e-09; 1.40715; 1.40719; 0.0117372; 0.0208504; 0.530983; -0.530978; -1.12523e-09; 0; 0; -0; 0
-11.7215; 0.136544; -0.00151895; -1.13926e-09; 1.40971; 1.40975; 0.0117562; 0.0209635; 0.53013; -0.530125; -1.13926e-09; 0; 0; -0; 0
-11.7191; 0.137392; -0.00153041; -1.15339e-09; 1.41225; 1.41229; 0.0117752; 0.0210769; 0.529282; -0.529276; -1.15339e-09; 0; 0; -0; 0
-11.7167; 0.138236; -0.00154185; -1.1676e-09; 1.41478; 1.41483; 0.0117942; 0.0211907; 0.528438; -0.528432; -1.1676e-09; 0; 0; -0; 0
-11.7143; 0.139076; -0.00155327; -1.1819e-09; 1.4173; 1.41735; 0.0118132; 0.0213047; 0.527599; -0.527593; -1.1819e-09; 0; 0; -0; 0
-11.7119; 0.139911; -0.00156465; -1.1963e-09; 1.41981; 1.41985; 0.0118321; 0.0214191; 0.526764; -0.526758; -1.1963e-09; 0; 0; -0; 0
-11.7095; 0.140741; -0.00157602; -1.21078e-09; 1.4223; 1.42235; 0.0118511; 0.0215338; 0.525934; -0.525928; -1.21078e-09; 0; 0; -0; 0
-11.7071; 0.141567; -0.00158736; -1.22537e-09; 1.42478; 1.42483; 0.0118701; 0.0216488; 0.525108; -0.525102; -1.22537e-09; 0; 0; -0; 0
-11.7047; 0.142389; -0.00159868; -1.24004e-09; 1.42725; 1.42729; 0.011889; 0.0217641; 0.524286; -0.52428; -1.24004e-09; 0; 0; -0; 0
-11.7023; 0.143206; -0.00160997; -1.25481e-09; 1.4297; 1.42975; 0.011908; 0.0218798; 0.523469; -0.523463; -1.25481e-09; 0; 0; -0; 0
-11.6999; 0.144019; -0.00162124; -1.26968e-09; 1.43214; 1.43219; 0.0119269; 0.0219957; 0.522656; -0.52265; -1.26968e-09; 0; 0; -0; 0
-11.6975; 0.144828; -0.00163249; -1.28464e-09; 1.43456; 1.43461; 0.0119458; 0.022112; 0.521848; -0.521842; -1.28464e-09; 0; 0; -0; 0
-11.6951; 0.145632; -0.00164371; -1.29969e-09; 1.43698; 1.43703; 0.0119648; 0.0222286; 0.521044; -0.521038; -1.29969e-09; 0; 0; -0; 0
-11.6927; 0.146432; -0.00165491; -1.31484e-09; 1.43938; 1.43943; 0.0119837; 0.0223456; 0.520244; -0.520238; -1.31484e-09; 0; 0; -0; 0
-11.6903; 0.147227; -0.00166608; -1.33009e-09; 1.44176; 1.44182; 0.0120026; 0.0224628; 0.519449; -0.519442; -1.33009e-09; 0; 0; -0; 0
-11.6879; 0.148019; -0.00167724; -1.34544e-09; 1.44414; 1.44419; 0.0120215; 0.0225805; 0.518657; -0.518651; -1.34544e-09; 0; 0; -0; 0
-11.6855; 0.148806; -0.00168837; -1.36089e-09; 1.4465; 1.44656; 0.0120404; 0.0226984; 0.51787; -0.517864; -1.36089e-09; 0; 0; -0; 0
-11.6831; 0.149589; -0.00169947; -1.37643e-09; 1.44885; 1.44891; 0.0120593; 0.0228167; 0.517088; -0.517081; -1.37643e-09; 0; 0; -0; 0
-11.6807; 0.150368; -0.00171056; -1.39208e-09; 1.45119; 1.45124; 0.0120782; 0.0229353; 0.516309; -0.516302; -1.39208e-09; 0; 0; -0; 0
-11.6783; 0.151142; -0.00172162; -1.40782e-09; 1.45351; 1.45357; 0.0120971; 0.0230543; 0.515534; -0.515528; -1.40782e-09; 0; 0; -0; 0
-11.6759; 0.151913; -0.00173265; -1.42366e-09; 1.45582; 1.45588; 0.012116; 0.0231736; 0.514764; -0.514758; -1.42366e-09; 0; 0; -0; 0
-11.6735; 0.152679; -0.00174367; -1.43961e-09; 1.45812; 1.45818; 0.0121349; 0.0232933; 0.513998; -0.513991; -1.43961e-09; 0; 0; -0; 0
-11.6711; 0.153441; -0.00175466; -1.45566e-09; 1.46041; 1.46047; 0.0121538; 0.0234133; 0.513236; -0.513229; -1.45566e-09; 0; 0; -0; 0
-11.6687; 0.1542; -0.00176563; -1.4718e-09; 1.46269; 1.46275; 0.0121726; 0.0235336; 0.512478; -0.512471; -1.4718e-09; 0; 0; -0; 0
-11.6663; 0.154954; -0.00177658; -1.48806e-09; 1.46495; 1.46501; 0.0121915; 0.0236544; 0.511724; -0.511717; -1.48806e-09; 0; 0; -0; 0
-11.6639; 0.155704; -0.0017875; -1.50441e-09; 1.4672; 1.46726; 0.0122104; 0.0237754; 0.510974; -0.510967; -1.50441e-09; 0; 0; -0; 0
-11.6615; 0.15645; -0.0017984; -1.52087e-09; 1.46944; 1.4695; 0.0122293; 0.0238969; 0.510228; -0.510222; -1.52087e-09; 0; 0; -0; 0
-11.6591; 0.157192; -0.00180928; -1.53744e-09; 1.47167; 1.47173; 0.0122481; 0.0240187; 0.509486; -0.50948; -1.53744e-09; 0; 0; -0; 0
-11.6567; 0.15793; -0.00182014; -1.55411e-09; 1.47388; 1.47395; 0.012267; 0.0241408; 0.508749; -0.508742; -1.55411e-09; 0; 0; -0; 0
-11.6543; 0.158664; -0.00183097; -1.57088e-09; 1.47608; 1.47615; 0.0122859; 0.0242633; 0.508015; -0.508008; -1.57088e-09; 0; 0; -0; 0
-11.6519; 0.159394; -0.00184179; -1.58776e-09; 1.47827; 1.47834; 0.0123047; 0.0243862; 0.507285; -0.507278; -1.58776e-09; 0; 0; -0; 0
-11.6495; 0.16012; -0.00185258; -1.60475e-09; 1.48045; 1.48052; 0.0123236; 0.0245095; 0.506559; -0.506552; -1.60475e-09; 0; 0; -0; 0
-11.6471; 0.160843; -0.00186335; -1.62185e-09; 1.48262; 1.48269; 0.0123425; 0.0246331; 0.505836; -0.505829; -1.62185e-09; 0; 0; -0; 0
-11.6447; 0.161561; -0.00187409; -1.63905e-09; 1.48478; 1.48485; 0.0123613; 0.0247571; 0.505118; -0.505111; -1.63905e-09; 0; 0; -0; 0
-11.6423; 0.162276; -0.00188482; -1.65637e-09; 1.48692; 1.487; 0.0123802; 0.0248815; 0.504404; -0.504397; -1.65637e-09; 0; 0; -0; 0
-11.6399; 0.162987; -0.00189552; -1.67379e-09; 1.48906; 1.48913; 0.0123991; 0.0250063; 0.503693; -0.503686; -1.67379e-09; 0; 0; -0; 0
-11.6375; 0.163694; -0.00190621; -1.69132e-09; 1.49118; 1.49125; 0.0124179; 0.0251314; 0.502986; -0.502979; -1.69132e-09; 0; 0; -0; 0
-11.6351; 0.164397; -0.00191687; -1.70897e-09; 1.49329; 1.49337; 0.0124368; 0.0252569; 0.502283; -0.502276; -1.70897e-09; 0; 0; -0; 0
-11.6327; 0.165096; -0.00192751; -1.72672e-09; 1.49539; 1.49547; 0.0124557; 0.0253829; 0.501584; -0.501577; -1.72672e-09; 0; 0; -0; 0
-11.6303; 0.165792; -0.00193812; -1.74459e-09; 1.49747; 1.49755; 0.0124746; 0.0255092; 0.500889; -0.500881; -1.74459e-09; 0; 0; -0; 0
-11.6279; 0.166484; -0.00194872; -1.76257e-09; 1.49955; 1.49963; 0.0124934; 0.0256359; 0.500197; -0.500189; -1.76257e-09; 0; 0; -0; 0
-11.6255; 0.167172; -0.0019593; -1.78066e-09; 1.50162; 1.5017; 0.0125123; 0.025763; 0.499509; -0.499501; -1.78066e-09; 0; 0; -0; 0
-11.6231; 0.167856; -0.00196985; -1.79887e-09; 1.50367; 1.50375; 0.0125312; 0.0258904; 0.498824; -0.498817; -1.79887e-09; 0; 0; -0; 0
